timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
2024-07-19 15:30:50,6.3,4.9,0.0,1.3,93.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0042626857757568,16.0,273.0,2099.0,314.0,0.0,8299368448.0,6787940352.0,18.2,1511428096.0,6787940352.0,175845376.0,887152640.0,10035200.0,511881216.0,41660416.0,0.85595703125,0.6455078125,0.322265625,16.0,100000.0,rbtree,1.0,1.0
2024-07-19 15:30:51,6.3,5.3,0.0,1.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0006463527679443,16.0,268.0,1986.0,262.0,0.0,8299368448.0,6787686400.0,18.2,1511682048.0,6787686400.0,175857664.0,887234560.0,10035200.0,511885312.0,41660416.0,0.85595703125,0.6455078125,0.322265625,16.0,100000.0,rbtree,1.0,1.0
2024-07-19 15:30:59,6.4,5.0,0.0,1.2,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0039148330688477,16.0,264.0,2079.0,287.0,0.0,8299368448.0,6789238784.0,18.2,1510129664.0,6789238784.0,175652864.0,886906880.0,10055680.0,511672320.0,41660416.0,0.87158203125,0.6572265625,0.32958984375,16.0,100000.0,rbtree,1.0,2.0
2024-07-19 15:31:00,6.4,5.1,0.0,1.2,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.000446319580078,16.0,276.0,2083.0,282.0,0.0,8299368448.0,6789242880.0,18.2,1510125568.0,6789242880.0,175661056.0,886996992.0,10055680.0,511676416.0,41660416.0,0.87158203125,0.6572265625,0.32958984375,16.0,100000.0,rbtree,1.0,2.0
2024-07-19 15:31:18,6.8,5.1,0.0,1.2,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0044968128204346,16.0,922.0,2447.0,749.0,0.0,8299368448.0,6792290304.0,18.2,1507078144.0,6792290304.0,175845376.0,887349248.0,10125312.0,511946752.0,41672704.0,0.8466796875,0.66357421875,0.3388671875,16.0,100000.0,rbtree,1.0,4.0
2024-07-19 15:31:19,6.8,5.1,0.0,1.2,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.000497817993164,16.0,718.0,2291.0,527.0,0.0,8299368448.0,6792294400.0,18.2,1507074048.0,6792294400.0,175849472.0,887369728.0,10125312.0,511950848.0,41672704.0,0.8466796875,0.66357421875,0.3388671875,16.0,100000.0,rbtree,1.0,4.0
2024-07-19 15:31:09,6.0,5.2,0.0,1.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0042197704315186,16.0,270.0,2092.0,316.0,0.0,8299368448.0,6789107712.0,18.2,1510260736.0,6789107712.0,175681536.0,886833152.0,9990144.0,511614976.0,41668608.0,0.8115234375,0.65185546875,0.33154296875,16.0,100000.0,rbtree,1.0,3.0
2024-07-19 15:31:10,6.0,5.2,0.0,1.1,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0004136562347412,16.0,251.0,2047.0,257.0,0.0,8299368448.0,6789124096.0,18.2,1510244352.0,6789124096.0,175685632.0,886931456.0,9990144.0,511619072.0,41668608.0,0.8115234375,0.65185546875,0.33154296875,16.0,100000.0,rbtree,1.0,3.0
2024-07-19 15:31:27,5.7,5.2,0.0,1.1,93.5,0.0,0.0,0.1,0.0,0.0,0.0,1.0040671825408936,16.0,235.0,2107.0,333.0,0.0,8299368448.0,6822051840.0,17.8,1477316608.0,6822051840.0,182390784.0,856363008.0,12046336.0,502460416.0,31023104.0,0.876953125,0.6748046875,0.34619140625,16.0,100000.0,rbtree,1.0,5.0
2024-07-19 15:31:28,5.7,5.3,0.0,0.9,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.000410795211792,16.0,243.0,2037.0,247.0,0.0,8299368448.0,6822055936.0,17.8,1477312512.0,6822055936.0,182394880.0,856469504.0,12054528.0,502464512.0,31023104.0,0.876953125,0.6748046875,0.34619140625,16.0,100000.0,rbtree,1.0,5.0
,0.0,0.39999999999999947,0.0,0.30000000000000004,0.09999999999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0036163330078125,0.0,5.0,113.0,52.0,0.0,0.0,253952.0,0.0,253952.0,253952.0,12288.0,81920.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034685134887697533,0.0,12.0,4.0,5.0,0.0,0.0,4096.0,0.0,4096.0,4096.0,8192.0,90112.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.0,0.0,0.10000000000000009,0.09999999999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0038061141967773438,0.0,19.0,45.0,59.0,0.0,0.0,16384.0,0.0,16384.0,16384.0,4096.0,98304.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003998994827270508,0.0,204.0,156.0,222.0,0.0,0.0,4096.0,0.0,4096.0,4096.0,4096.0,20480.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
