timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
2024-07-19 20:56:01,12.8,4.7,0.0,7.8,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0005650520324707,16.0,204.0,2497.0,491.0,0.0,8299368448.0,6487859200.0,21.8,1811509248.0,6487859200.0,164581376.0,906862592.0,10686464.0,526565376.0,33579008.0,3.8828125,3.6337890625,2.9375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:02,12.8,5.0,0.0,7.5,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0007178783416748,16.0,238.0,2437.0,488.0,0.0,8299368448.0,6487859200.0,21.8,1811509248.0,6487859200.0,164581376.0,906862592.0,10686464.0,526565376.0,33579008.0,3.8828125,3.6337890625,2.9375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:03,12.8,4.9,0.0,7.6,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.000643968582153,16.0,195.0,2477.0,457.0,0.0,8299368448.0,6487859200.0,21.8,1811509248.0,6487859200.0,164605952.0,906838016.0,10686464.0,526565376.0,33579008.0,3.8828125,3.6337890625,2.9375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:04,12.8,4.6,0.0,7.9,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0007038116455078,16.0,236.0,2474.0,501.0,0.0,8299368448.0,6487859200.0,21.8,1811509248.0,6487859200.0,164605952.0,906838016.0,10686464.0,526565376.0,33579008.0,3.8828125,3.6337890625,2.9375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:05,12.8,4.8,0.0,7.7,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.000917911529541,16.0,203.0,2453.0,460.0,0.0,8299368448.0,6487859200.0,21.8,1811509248.0,6487859200.0,164605952.0,906838016.0,10686464.0,526565376.0,33579008.0,3.892578125,3.64013671875,2.943359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:06,12.8,5.4,0.0,7.2,87.3,0.0,0.0,0.1,0.0,0.0,0.0,1.000718116760254,16.0,226.0,2506.0,476.0,0.0,8299368448.0,6487859200.0,21.8,1811509248.0,6487859200.0,164605952.0,906838016.0,10694656.0,526565376.0,33579008.0,3.892578125,3.64013671875,2.943359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:07,12.8,5.0,0.0,7.5,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.000629425048828,16.0,204.0,2428.0,482.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10694656.0,526569472.0,33579008.0,3.892578125,3.64013671875,2.943359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:08,12.7,4.9,0.0,7.6,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0006704330444336,16.0,231.0,2501.0,478.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10694656.0,526569472.0,33579008.0,3.892578125,3.64013671875,2.943359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:09,12.7,5.1,0.0,7.4,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.000617265701294,16.0,197.0,2438.0,455.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10694656.0,526569472.0,33579008.0,3.892578125,3.64013671875,2.943359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:10,12.7,5.1,0.0,7.5,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.00061297416687,16.0,273.0,2488.0,483.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10694656.0,526569472.0,33579008.0,3.9814453125,3.6630859375,2.95458984375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:11,12.8,4.7,0.0,7.7,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0009455680847168,16.0,190.0,2476.0,449.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10694656.0,526569472.0,33579008.0,3.9814453125,3.6630859375,2.95458984375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:12,12.8,4.7,0.0,7.8,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0007333755493164,16.0,258.0,2428.0,504.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10702848.0,526569472.0,33579008.0,3.9814453125,3.6630859375,2.95458984375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:13,12.8,5.1,0.0,7.5,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0007104873657229,16.0,219.0,2497.0,498.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10702848.0,526569472.0,33579008.0,3.9814453125,3.6630859375,2.95458984375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:14,12.7,5.1,0.0,7.4,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0008313655853271,16.0,217.0,2450.0,477.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10702848.0,526569472.0,33579008.0,3.9814453125,3.6630859375,2.95458984375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:15,12.7,5.1,0.0,7.4,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0006561279296875,16.0,201.0,2460.0,499.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10702848.0,526569472.0,33579008.0,3.9833984375,3.6689453125,2.96044921875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:16,12.7,4.9,0.0,7.7,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0008690357208252,16.0,229.0,2511.0,493.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10702848.0,526569472.0,33579008.0,3.9833984375,3.6689453125,2.96044921875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:17,12.7,4.8,0.0,7.6,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.000779628753662,16.0,201.0,2406.0,454.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10702848.0,526569472.0,33579008.0,3.9833984375,3.6689453125,2.96044921875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:18,12.7,4.9,0.0,7.6,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.000889778137207,16.0,228.0,2514.0,502.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10711040.0,526569472.0,33579008.0,3.9833984375,3.6689453125,2.96044921875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:19,12.7,5.1,0.0,7.4,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0007388591766355,16.0,197.0,2438.0,468.0,0.0,8299368448.0,6487863296.0,21.8,1811505152.0,6487863296.0,164605952.0,906842112.0,10711040.0,526569472.0,33579008.0,3.9833984375,3.6689453125,2.96044921875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:20,12.8,4.9,0.0,7.5,87.2,0.0,0.0,0.4,0.0,0.0,0.0,1.000967264175415,16.0,295.0,2570.0,574.0,0.0,8299368448.0,6487924736.0,21.8,1811443712.0,6487924736.0,164630528.0,906878976.0,10719232.0,526643200.0,33579008.0,3.98486328125,3.6748046875,2.96630859375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:21,12.8,5.2,0.0,7.4,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0007870197296145,16.0,196.0,2474.0,453.0,0.0,8299368448.0,6487949312.0,21.8,1811419136.0,6487949312.0,164655104.0,906907648.0,10719232.0,526643200.0,33579008.0,3.98486328125,3.6748046875,2.96630859375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:22,12.8,5.2,0.0,7.3,87.2,0.0,0.0,0.4,0.0,0.0,0.0,1.0008902549743652,16.0,226.0,2417.0,476.0,0.0,8299368448.0,6487982080.0,21.8,1811386368.0,6487982080.0,164655104.0,906940416.0,10719232.0,526643200.0,33579008.0,3.98486328125,3.6748046875,2.96630859375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:23,12.8,4.7,0.0,7.9,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0006914138793943,16.0,235.0,2507.0,468.0,0.0,8299368448.0,6487982080.0,21.8,1811386368.0,6487982080.0,164655104.0,906940416.0,10719232.0,526643200.0,33579008.0,3.98486328125,3.6748046875,2.96630859375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:24,12.8,5.2,0.0,7.3,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.000519037246704,16.0,241.0,2454.0,493.0,0.0,8299368448.0,6487986176.0,21.8,1811382272.0,6487986176.0,164655104.0,906944512.0,10719232.0,526647296.0,33579008.0,3.98486328125,3.6748046875,2.96630859375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:25,12.8,5.0,0.0,7.5,87.0,0.1,0.0,0.4,0.0,0.0,0.0,1.0005555152893066,16.0,435.0,2620.0,582.0,0.0,8299368448.0,6488010752.0,21.8,1811357696.0,6488010752.0,164671488.0,906952704.0,10727424.0,526647296.0,33579008.0,3.986328125,3.6806640625,2.97216796875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:26,12.8,4.7,0.0,7.8,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0010178089141846,16.0,204.0,2476.0,450.0,0.0,8299368448.0,6488010752.0,21.8,1811357696.0,6488010752.0,164671488.0,906952704.0,10727424.0,526647296.0,33579008.0,3.986328125,3.6806640625,2.97216796875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:27,12.8,4.8,0.0,7.7,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0006396770477295,16.0,187.0,2409.0,479.0,0.0,8299368448.0,6488010752.0,21.8,1811357696.0,6488010752.0,164671488.0,906952704.0,10727424.0,526647296.0,33579008.0,3.986328125,3.6806640625,2.97216796875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:28,12.8,5.0,0.0,7.5,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0006978511810305,16.0,227.0,2500.0,510.0,0.0,8299368448.0,6488010752.0,21.8,1811357696.0,6488010752.0,164671488.0,906952704.0,10727424.0,526647296.0,33579008.0,3.986328125,3.6806640625,2.97216796875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:29,12.8,5.0,0.0,7.5,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0007126331329346,16.0,203.0,2450.0,467.0,0.0,8299368448.0,6488018944.0,21.8,1811349504.0,6488018944.0,164679680.0,906956800.0,10727424.0,526647296.0,33579008.0,3.986328125,3.6806640625,2.97216796875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:30,12.8,4.9,0.0,7.6,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0006399154663086,16.0,222.0,2474.0,472.0,0.0,8299368448.0,6488018944.0,21.8,1811349504.0,6488018944.0,164679680.0,906956800.0,10735616.0,526647296.0,33579008.0,3.98779296875,3.68603515625,2.97802734375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:31,12.8,4.7,0.0,7.8,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0009303092956543,16.0,183.0,2462.0,456.0,0.0,8299368448.0,6488027136.0,21.8,1811341312.0,6488027136.0,164687872.0,906956800.0,10735616.0,526647296.0,33579008.0,3.98779296875,3.68603515625,2.97802734375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:32,12.8,4.9,0.0,7.5,87.2,0.0,0.0,0.4,0.0,0.0,0.0,1.0007927417755127,16.0,240.0,2437.0,482.0,0.0,8299368448.0,6488027136.0,21.8,1811341312.0,6488027136.0,164687872.0,906956800.0,10735616.0,526647296.0,33579008.0,3.98779296875,3.68603515625,2.97802734375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:33,12.8,5.0,0.0,7.5,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.000847101211548,16.0,224.0,2505.0,460.0,0.0,8299368448.0,6488027136.0,21.8,1811341312.0,6488027136.0,164687872.0,906960896.0,10735616.0,526647296.0,33579008.0,3.98779296875,3.68603515625,2.97802734375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:34,12.8,4.7,0.0,7.9,87.0,0.0,0.0,0.3,0.0,0.0,0.0,1.000602960586548,16.0,233.0,2473.0,502.0,0.0,8299368448.0,6488027136.0,21.8,1811341312.0,6488027136.0,164687872.0,906960896.0,10735616.0,526647296.0,33579008.0,3.98779296875,3.68603515625,2.97802734375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:35,12.8,4.8,0.0,7.7,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0008060932159424,16.0,194.0,2447.0,455.0,0.0,8299368448.0,6488027136.0,21.8,1811341312.0,6488027136.0,164687872.0,906973184.0,10735616.0,526647296.0,33579008.0,3.9892578125,3.69140625,2.98388671875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:36,12.8,5.1,0.0,7.4,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0009369850158691,16.0,232.0,2489.0,484.0,0.0,8299368448.0,6488027136.0,21.8,1811341312.0,6488027136.0,164687872.0,906973184.0,10743808.0,526647296.0,33579008.0,3.9892578125,3.69140625,2.98388671875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:37,12.8,4.9,0.0,7.6,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.00063157081604,16.0,233.0,2451.0,487.0,0.0,8299368448.0,6488035328.0,21.8,1811333120.0,6488035328.0,164696064.0,906973184.0,10743808.0,526647296.0,33579008.0,3.9892578125,3.69140625,2.98388671875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:38,12.8,5.1,0.0,7.4,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0008678436279297,16.0,230.0,2518.0,499.0,0.0,8299368448.0,6488035328.0,21.8,1811333120.0,6488035328.0,164696064.0,906973184.0,10743808.0,526647296.0,33579008.0,3.9892578125,3.69140625,2.98388671875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:39,12.8,5.1,0.0,7.4,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.00071120262146,16.0,255.0,2480.0,514.0,0.0,8299368448.0,6488035328.0,21.8,1811333120.0,6488035328.0,164696064.0,906973184.0,10743808.0,526647296.0,33579008.0,3.9892578125,3.69140625,2.98388671875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:40,12.8,4.7,0.0,7.9,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0004949569702148,16.0,286.0,2521.0,565.0,0.0,8299368448.0,6488035328.0,21.8,1811333120.0,6488035328.0,164696064.0,906973184.0,10743808.0,526647296.0,33579008.0,3.990234375,3.69677734375,2.98974609375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:41,12.8,4.6,0.0,7.9,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0005877017974854,16.0,223.0,2495.0,478.0,0.0,8299368448.0,6488039424.0,21.8,1811329024.0,6488039424.0,164696064.0,906977280.0,10743808.0,526651392.0,33579008.0,3.990234375,3.69677734375,2.98974609375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:42,12.8,4.9,0.0,7.6,87.4,0.0,0.0,0.2,0.0,0.0,0.0,1.0007760524749756,16.0,250.0,2461.0,527.0,0.0,8299368448.0,6488039424.0,21.8,1811329024.0,6488039424.0,164696064.0,906981376.0,10752000.0,526651392.0,33579008.0,3.990234375,3.69677734375,2.98974609375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:43,12.8,4.9,0.0,7.7,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0005357265472412,16.0,252.0,2536.0,531.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906981376.0,10752000.0,526651392.0,33579008.0,3.990234375,3.69677734375,2.98974609375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:44,12.7,5.0,0.0,7.5,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0008928775787354,16.0,227.0,2446.0,493.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906981376.0,10752000.0,526651392.0,33579008.0,3.990234375,3.69677734375,2.98974609375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:45,12.7,5.0,0.0,7.5,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.000915765762329,16.0,231.0,2472.0,483.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10752000.0,526651392.0,33579008.0,3.9912109375,3.7021484375,2.99560546875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:46,12.7,4.7,0.0,7.8,87.0,0.0,0.0,0.5,0.0,0.0,0.0,1.000685453414917,16.0,233.0,2485.0,493.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10752000.0,526651392.0,33579008.0,3.9912109375,3.7021484375,2.99560546875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:47,12.8,4.7,0.0,7.8,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.00087571144104,16.0,222.0,2447.0,490.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10752000.0,526651392.0,33579008.0,3.9912109375,3.7021484375,2.99560546875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:48,12.8,4.9,0.0,7.6,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0008530616760254,16.0,317.0,2615.0,572.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10768384.0,526659584.0,33579008.0,3.9912109375,3.7021484375,2.99560546875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:49,12.8,4.9,0.0,7.6,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0005269050598145,16.0,220.0,2431.0,476.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10768384.0,526659584.0,33579008.0,3.9912109375,3.7021484375,2.99560546875,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:50,12.8,4.9,0.0,7.6,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0008487701416016,16.0,203.0,2453.0,465.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10768384.0,526659584.0,33579008.0,3.9921875,3.70751953125,3.00146484375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:51,12.8,4.8,0.0,7.8,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0004968643188477,16.0,182.0,2439.0,435.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10768384.0,526659584.0,33579008.0,3.9921875,3.70751953125,3.00146484375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:52,12.8,4.9,0.0,7.6,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0007717609405518,16.0,230.0,2420.0,472.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10768384.0,526659584.0,33579008.0,3.9921875,3.70751953125,3.00146484375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:53,12.8,4.7,0.0,7.9,87.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0005998611450195,16.0,291.0,2586.0,559.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10776576.0,526651392.0,33579008.0,3.9921875,3.70751953125,3.00146484375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:54,12.8,5.1,0.0,7.4,87.1,0.0,0.0,0.4,0.0,0.0,0.0,1.000516414642334,16.0,223.0,2428.0,507.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10776576.0,526659584.0,33579008.0,3.9921875,3.70751953125,3.00146484375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:55,12.8,5.1,0.0,7.4,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0007174015045166,16.0,202.0,2458.0,482.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10776576.0,526659584.0,33579008.0,3.9931640625,3.71240234375,3.0068359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:56,12.8,5.0,0.0,7.6,87.3,0.0,0.0,0.1,0.0,0.0,0.0,1.000757932662964,16.0,220.0,2471.0,464.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10776576.0,526659584.0,33579008.0,3.9931640625,3.71240234375,3.0068359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:57,12.8,4.9,0.0,7.5,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.000823736190796,16.0,213.0,2428.0,503.0,0.0,8299368448.0,6488047616.0,21.8,1811320832.0,6488047616.0,164704256.0,906985472.0,10776576.0,526659584.0,33579008.0,3.9931640625,3.71240234375,3.0068359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:58,12.8,4.5,0.0,8.0,87.2,0.0,0.0,0.3,0.0,0.0,0.0,1.0005662441253662,16.0,204.0,2478.0,465.0,0.0,8299368448.0,6488051712.0,21.8,1811316736.0,6488051712.0,164704256.0,906989568.0,10776576.0,526663680.0,33579008.0,3.9931640625,3.71240234375,3.0068359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:56:59,12.8,5.2,0.0,7.2,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.000818967819214,16.0,209.0,2411.0,482.0,0.0,8299368448.0,6488051712.0,21.8,1811316736.0,6488051712.0,164704256.0,906989568.0,10784768.0,526663680.0,33579008.0,3.9931640625,3.71240234375,3.0068359375,16.0,10000000.0,rbtree,2.0,5.0
2024-07-19 20:57:00,12.8,5.0,0.0,7.5,87.2,0.0,0.0,0.4,0.0,0.0,0.0,1.00065279006958,16.0,273.0,2520.0,593.0,0.0,8299368448.0,6488051712.0,21.8,1811316736.0,6488051712.0,164704256.0,906989568.0,10784768.0,526663680.0,33579008.0,3.994140625,3.71728515625,3.01220703125,16.0,10000000.0,rbtree,2.0,5.0
