timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
2024-07-21 17:45:40,7.0,5.0,0.0,7.6,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.000741958618164,16.0,235.0,2282.0,298.0,0.0,8299368448.0,6329004032.0,23.7,1970364416.0,6329004032.0,173158400.0,886042624.0,10506240.0,510955520.0,41893888.0,2.2998046875,2.00341796875,1.34765625,16.0,80000000.0,rbtree,1.0,2.0
2024-07-21 17:45:41,7.0,5.1,0.0,7.5,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0009374618530271,16.0,280.0,2350.0,348.0,0.0,8299368448.0,5979611136.0,28.0,2319757312.0,5979611136.0,173162496.0,886042624.0,10518528.0,510955520.0,41893888.0,2.2998046875,2.00341796875,1.34765625,16.0,80000000.0,rbtree,1.0,2.0
2024-07-21 17:45:42,12.5,5.1,0.0,7.4,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.000861883163452,16.0,215.0,2278.0,281.0,0.0,8299368448.0,5612150784.0,32.4,2687217664.0,5612150784.0,173162496.0,886042624.0,10518528.0,510955520.0,41893888.0,2.2998046875,2.00341796875,1.34765625,16.0,80000000.0,rbtree,1.0,2.0
2024-07-21 17:45:43,12.5,5.0,0.0,7.6,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.001241683959961,16.0,281.0,2301.0,315.0,0.0,8299368448.0,5256818688.0,36.7,3042549760.0,5256818688.0,173162496.0,886042624.0,10518528.0,510955520.0,41893888.0,2.2998046875,2.00341796875,1.34765625,16.0,80000000.0,rbtree,1.0,2.0
2024-07-21 17:45:44,12.5,4.6,0.0,7.9,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.000602960586548,16.0,204.0,2266.0,270.0,0.0,8299368448.0,4912324608.0,40.8,3387043840.0,4912324608.0,173162496.0,886046720.0,10518528.0,510955520.0,41893888.0,2.2998046875,2.00341796875,1.34765625,16.0,80000000.0,rbtree,1.0,2.0
2024-07-21 17:45:45,12.5,5.0,0.0,7.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0008773803710938,16.0,249.0,2276.0,297.0,0.0,8299368448.0,4548734976.0,45.2,3750633472.0,4548734976.0,173162496.0,886046720.0,10518528.0,510955520.0,41893888.0,2.275390625,2.0029296875,1.3515625,16.0,80000000.0,rbtree,1.0,2.0
2024-07-21 17:46:54,5.6,5.0,0.0,1.4,93.5,0.0,0.0,0.1,0.0,0.0,0.0,1.002974510192871,16.0,307.0,2041.0,339.0,0.0,8299368448.0,6791471104.0,18.2,1507897344.0,6791471104.0,173117440.0,889118720.0,10514432.0,510693376.0,41902080.0,2.46630859375,2.1201171875,1.4423828125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:46:55,5.6,5.0,0.0,1.3,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0006227493286133,16.0,272.0,1999.0,267.0,0.0,8299368448.0,6791471104.0,18.2,1507897344.0,6791471104.0,173117440.0,889118720.0,10514432.0,510693376.0,41902080.0,2.46630859375,2.1201171875,1.4423828125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:46:56,7.0,5.1,0.0,3.1,91.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0005033016204834,16.0,264.0,2103.0,300.0,0.0,8299368448.0,6703738880.0,19.2,1595629568.0,6703738880.0,173121536.0,889192448.0,10514432.0,510697472.0,41902080.0,2.46630859375,2.1201171875,1.4423828125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:46:57,7.0,5.3,0.0,7.3,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.000706672668457,16.0,271.0,2232.0,410.0,0.0,8299368448.0,6370598912.0,23.2,1928769536.0,6370598912.0,173117440.0,886312960.0,10514432.0,510697472.0,41902080.0,2.46630859375,2.1201171875,1.4423828125,16.0,80000000.0,rbtree,1.0,4.0
