timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
2024-07-19 20:57:34,5.6,5.0,0.0,1.3,93.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0039896965026855,16.0,250.0,2061.0,263.0,0.0,8299368448.0,6809358336.0,18.0,1490010112.0,6809358336.0,164081664.0,910020608.0,10166272.0,526573568.0,33595392.0,2.7431640625,3.4404296875,2.94189453125,16.0,10000000.0,rbtree,-1.0,3.0
2024-07-19 20:57:35,5.6,5.1,0.0,1.2,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0006368160247805,16.0,271.0,2061.0,265.0,0.0,8299368448.0,6809362432.0,18.0,1490006016.0,6809362432.0,164085760.0,910086144.0,10166272.0,526577664.0,33595392.0,2.68359375,3.41650390625,2.9365234375,16.0,10000000.0,rbtree,-1.0,3.0
2024-07-19 20:57:36,7.0,5.5,0.0,2.8,91.7,0.0,0.0,0.0,0.0,0.0,0.0,1.00081467628479,16.0,331.0,2191.0,338.0,0.0,8299368448.0,6695047168.0,19.3,1604321280.0,6695047168.0,164081664.0,906788864.0,10166272.0,526577664.0,33595392.0,2.68359375,3.41650390625,2.9365234375,16.0,10000000.0,rbtree,-1.0,3.0
2024-07-19 20:57:37,7.0,5.0,0.0,7.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0007269382476809,16.0,253.0,2297.0,287.0,0.0,8299368448.0,6483447808.0,21.9,1815920640.0,6483447808.0,164081664.0,906784768.0,10166272.0,526577664.0,33595392.0,2.68359375,3.41650390625,2.9365234375,16.0,10000000.0,rbtree,-1.0,3.0
2024-07-19 20:57:38,7.0,5.0,0.0,7.6,87.3,0.0,0.0,0.1,0.0,0.0,0.0,1.0010435581207275,16.0,266.0,2442.0,422.0,0.0,8299368448.0,6483447808.0,21.9,1815920640.0,6483447808.0,164081664.0,906784768.0,10174464.0,526577664.0,33595392.0,2.68359375,3.41650390625,2.9365234375,16.0,10000000.0,rbtree,-1.0,3.0
2024-07-19 20:57:22,6.1,5.0,0.0,1.3,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.005058526992798,16.0,229.0,1995.0,245.0,0.0,8299368448.0,6808338432.0,18.0,1491030016.0,6808338432.0,164139008.0,909893632.0,10326016.0,526508032.0,33587200.0,3.068359375,3.52392578125,2.96337890625,16.0,10000000.0,rbtree,-1.0,2.0
2024-07-19 20:57:23,6.1,5.4,0.0,0.8,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.000596523284912,16.0,270.0,2021.0,220.0,0.0,8299368448.0,6808395776.0,18.0,1490972672.0,6808395776.0,164216832.0,909905920.0,10326016.0,526512128.0,33587200.0,3.068359375,3.52392578125,2.96337890625,16.0,10000000.0,rbtree,-1.0,2.0
2024-07-19 20:57:24,7.1,5.0,0.0,3.6,91.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0007736682891846,16.0,379.0,2171.0,378.0,0.0,8299368448.0,6661566464.0,19.7,1637801984.0,6661566464.0,164216832.0,906674176.0,10326016.0,526512128.0,33587200.0,3.068359375,3.52392578125,2.96337890625,16.0,10000000.0,rbtree,-1.0,2.0
2024-07-19 20:57:25,7.1,5.2,0.0,7.3,87.3,0.1,0.0,0.1,0.0,0.0,0.0,1.0006341934204102,16.0,264.0,2283.0,370.0,0.0,8299368448.0,6482481152.0,21.9,1816887296.0,6482481152.0,164216832.0,906715136.0,10326016.0,526512128.0,33587200.0,2.982421875,3.49853515625,2.9580078125,16.0,10000000.0,rbtree,-1.0,2.0
2024-07-19 20:57:26,7.1,5.2,0.0,7.4,87.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0009417533874512,16.0,262.0,2513.0,511.0,0.0,8299368448.0,6482501632.0,21.9,1816866816.0,6482501632.0,164225024.0,906727424.0,10338304.0,526520320.0,33587200.0,2.982421875,3.49853515625,2.9580078125,16.0,10000000.0,rbtree,-1.0,2.0
