timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439260482788,0.0,372.0,405.0,124.0,0.0,0.0,741376.0,0.0,741376.0,741376.0,0.0,40960.0,0.0,4096.0,0.0,0.1318359375,0.0283203125,0.01025390625,0.0,0.0,,0.0,0.0
,0.0,0.0999999999999996,0.0,0.1999999999999999,0.1000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0033318996429443,0.0,67.0,67.0,65.0,0.0,0.0,4096.0,0.0,4096.0,4096.0,4096.0,126976.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.1000000000000005,0.0,0.1999999999999999,0.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0038328170776367,0.0,81.0,81.0,137.0,0.0,0.0,253952.0,0.0,253952.0,253952.0,4096.0,131072.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.2999999999999998,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003463268280029,0.0,4.0,43.0,33.0,0.0,0.0,4096.0,0.0,4096.0,4096.0,4096.0,20480.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.4000000000000003,0.0,0.2999999999999998,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0029253959655761,0.0,60.0,85.0,43.0,0.0,0.0,4096.0,0.0,4096.0,4096.0,4096.0,102400.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.18,0.0,0.1799999999999999,0.0800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0031985282897948,0.0,116.8,136.2,80.4,0.0,0.0,201523.2,0.0,201523.2,201523.2,3276.8,84377.6,0.0,4096.0,0.0,0.0263671875,0.0056640625,0.00205078125,0.0,0.0,,0.0,0.0
,0.0,0.4000000000000003,0.0,0.2999999999999998,0.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0013935565948487,0.0,368.0,362.0,104.0,0.0,0.0,737280.0,0.0,737280.0,737280.0,4096.0,110592.0,0.0,0.0,0.0,0.1318359375,0.0283203125,0.01025390625,0.0,0.0,,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439260482788086,0.0,372.0,405.0,124.0,0.0,0.0,741376.0,0.0,741376.0,741376.0,0.0,40960.0,0.0,4096.0,0.0,0.1318359375,0.0283203125,0.01025390625,0.0,0.0,,0.0,0.0
,0.0,0.09999999999999964,0.0,0.19999999999999996,0.10000000000000853,0.0,0.0,0.0,0.0,0.0,0.0,0.003331899642944336,0.0,67.0,67.0,65.0,0.0,0.0,4096.0,0.0,4096.0,4096.0,4096.0,126976.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.10000000000000053,0.0,0.19999999999999996,0.20000000000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0038328170776367188,0.0,81.0,81.0,137.0,0.0,0.0,253952.0,0.0,253952.0,253952.0,4096.0,131072.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.2999999999999998,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003463268280029075,0.0,4.0,43.0,33.0,0.0,0.0,4096.0,0.0,4096.0,4096.0,4096.0,20480.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.40000000000000036,0.0,0.2999999999999998,0.09999999999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.002925395965576172,0.0,60.0,85.0,43.0,0.0,0.0,4096.0,0.0,4096.0,4096.0,4096.0,102400.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,0.0,0.21666666666666679,0.0,0.19999999999999993,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.002897699673970515,0.0,158.66666666666666,173.83333333333334,84.33333333333333,0.0,0.0,290816.0,0.0,290816.0,290816.0,3413.3333333333335,88746.66666666667,0.0,3413.3333333333335,0.0,0.0439453125,0.009440104166666666,0.00341796875,0.0,0.0,,0.0,0.0
