timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
2024-07-21 17:33:00,5.2,5.1,0.0,1.2,93.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0030832290649414,16.0,310.0,2132.0,332.0,0.0,8299368448.0,6823616512.0,17.8,1475751936.0,6823616512.0,159567872.0,890478592.0,10543104.0,509964288.0,41693184.0,1.05029296875,0.92041015625,0.47509765625,16.0,20000000.0,rbtree,1.0,3.0
2024-07-21 17:33:01,5.2,4.9,0.0,1.4,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0005133152008057,16.0,248.0,2033.0,247.0,0.0,8299368448.0,6823374848.0,17.8,1475993600.0,6823374848.0,159588352.0,890531840.0,10686464.0,509825024.0,41693184.0,1.05029296875,0.92041015625,0.47509765625,16.0,20000000.0,rbtree,1.0,3.0
2024-07-21 17:33:02,6.8,5.3,0.0,2.6,92.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0006308555603027,16.0,338.0,2177.0,327.0,0.0,8299368448.0,6731694080.0,18.9,1567674368.0,6731694080.0,159760384.0,887930880.0,10686464.0,509968384.0,41693184.0,1.05029296875,0.92041015625,0.47509765625,16.0,20000000.0,rbtree,1.0,3.0
2024-07-21 17:33:03,6.8,4.9,0.0,7.6,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0003607273101809,16.0,238.0,2289.0,296.0,0.0,8299368448.0,6383071232.0,23.1,1916297216.0,6383071232.0,159805440.0,887341056.0,10686464.0,509968384.0,41693184.0,1.12646484375,0.9384765625,0.4833984375,16.0,20000000.0,rbtree,1.0,3.0
,0.5,0.2999999999999998,0.0,6.6,6.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0022068023681640625,0.0,13.0,244.0,60.0,0.0,0.0,423198720.0,5.100000000000001,423198720.0,423198720.0,20480.0,2629632.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,1.0,0.2999999999999998,0.0,6.4,6.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0023953914642331764,0.0,107.0,302.0,113.0,0.0,0.0,468467712.0,5.599999999999998,468467712.0,468467712.0,294912.0,3158016.0,0.0,425984.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,1.5999999999999996,0.39999999999999947,0.0,6.3999999999999995,6.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00272250175476052,0.0,100.0,256.0,85.0,0.0,0.0,440545280.0,5.300000000000001,440545280.0,440545280.0,237568.0,3190784.0,143360.0,143360.0,0.0,0.076171875,0.01806640625,0.00830078125,0.0,0.0,,0.0,0.0
,0.20000000000000018,0.2999999999999998,0.0,6.5,6.200000000000003,0.0,0.0,0.1,0.0,0.0,0.0,0.0026195049285890892,0.0,63.0,274.0,108.0,0.0,0.0,500609024.0,6.0,500609024.0,500609024.0,16384.0,2727936.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,1.0,0.09999999999999964,0.0,6.2,6.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.002714872360229492,0.0,45.0,273.0,44.0,0.0,0.0,470138880.0,5.599999999999998,470138880.0,470138880.0,237568.0,3072000.0,0.0,176128.0,0.0,0.0791015625,0.01806640625,0.00830078125,0.0,0.0,,0.0,0.0
,0.86,0.2799999999999997,0.0,6.42,6.26,0.0,0.0,0.02,0.0,0.0,0.0,0.002531814575195268,0.0,65.6,269.8,82.0,0.0,0.0,460591923.2,5.52,460591923.2,460591923.2,161382.4,2955673.6,28672.0,150732.8,0.0,0.0310546875,0.0072265625,0.0033203125,0.0,0.0,,0.0,0.0
