timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
2024-07-19 15:40:10,6.0,5.1,0.0,1.2,93.5,0.0,0.0,0.1,0.0,0.0,0.0,1.0035898685455322,16.0,324.0,2104.0,321.0,0.0,8299368448.0,6775558144.0,18.4,1523810304.0,6775558144.0,181112832.0,893960192.0,10227712.0,512495616.0,41955328.0,0.90087890625,0.853515625,0.58544921875,16.0,1000000.0,rbtree,2.0,4.0
2024-07-19 15:40:11,6.0,4.7,0.0,1.6,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0005252361297607,16.0,261.0,1980.0,252.0,0.0,8299368448.0,6775562240.0,18.4,1523806208.0,6775562240.0,181116928.0,894087168.0,10227712.0,512499712.0,41955328.0,0.90087890625,0.853515625,0.58544921875,16.0,1000000.0,rbtree,2.0,4.0
2024-07-19 15:40:12,6.8,4.7,0.0,2.9,92.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0005393028259275,16.0,288.0,2110.0,319.0,0.0,8299368448.0,6739435520.0,18.8,1559932928.0,6739435520.0,181116928.0,894091264.0,10227712.0,512499712.0,41955328.0,1.0693359375,0.88916015625,0.5986328125,16.0,1000000.0,rbtree,2.0,4.0
2024-07-19 15:39:40,6.1,4.9,0.0,1.4,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0039072036743164,16.0,268.0,2085.0,304.0,0.0,8299368448.0,6778777600.0,18.3,1520590848.0,6778777600.0,180871168.0,894017536.0,10178560.0,512626688.0,41938944.0,0.86376953125,0.8388671875,0.572265625,16.0,1000000.0,rbtree,2.0,1.0
2024-07-19 15:39:41,6.1,5.1,0.0,1.1,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.000504732131958,16.0,211.0,2015.0,239.0,0.0,8299368448.0,6778781696.0,18.3,1520586752.0,6778781696.0,180875264.0,894148608.0,10178560.0,512630784.0,41938944.0,0.86376953125,0.8388671875,0.572265625,16.0,1000000.0,rbtree,2.0,1.0
2024-07-19 15:39:42,6.7,5.1,0.0,2.4,92.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0005347728729248,16.0,285.0,2098.0,297.0,0.0,8299368448.0,6742654976.0,18.8,1556713472.0,6742654976.0,180875264.0,894152704.0,10178560.0,512630784.0,41938944.0,0.955078125,0.8583984375,0.580078125,16.0,1000000.0,rbtree,2.0,1.0
2024-07-19 15:39:50,6.8,5.3,0.0,1.1,93.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0034430027008057,16.0,276.0,2045.0,293.0,0.0,8299368448.0,6780575744.0,18.3,1518792704.0,6780575744.0,180572160.0,893845504.0,9748480.0,512446464.0,41947136.0,0.87841796875,0.84375,0.57666015625,16.0,1000000.0,rbtree,2.0,2.0
2024-07-19 15:39:51,6.8,5.1,0.0,1.1,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0004236698150637,16.0,270.0,1965.0,231.0,0.0,8299368448.0,6780579840.0,18.3,1518788608.0,6780579840.0,180584448.0,893870080.0,9748480.0,512450560.0,41947136.0,0.87841796875,0.84375,0.57666015625,16.0,1000000.0,rbtree,2.0,2.0
2024-07-19 15:39:52,6.8,5.3,0.0,2.5,92.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0005245208740234,16.0,308.0,2074.0,351.0,0.0,8299368448.0,6744969216.0,18.7,1554399232.0,6744969216.0,180584448.0,893874176.0,9748480.0,512450560.0,41947136.0,0.96826171875,0.86328125,0.58447265625,16.0,1000000.0,rbtree,2.0,2.0
2024-07-19 15:40:20,5.7,5.2,0.0,1.2,93.6,0.0,0.0,0.1,0.0,0.0,0.0,1.0036144256591797,16.0,283.0,2134.0,360.0,0.0,8299368448.0,6775394304.0,18.4,1523974144.0,6775394304.0,180748288.0,894038016.0,10006528.0,512413696.0,41959424.0,0.9833984375,0.8740234375,0.59521484375,16.0,1000000.0,rbtree,2.0,5.0
2024-07-19 15:40:21,5.7,4.8,0.0,1.4,93.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0004801750183103,16.0,241.0,2050.0,273.0,0.0,8299368448.0,6775414784.0,18.4,1523953664.0,6775414784.0,180772864.0,894054400.0,10006528.0,512417792.0,41959424.0,0.9833984375,0.8740234375,0.59521484375,16.0,1000000.0,rbtree,2.0,5.0
