timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,percpu_8_key,percpu_8_cpu_number,percpu_8_total,percpu_8_user,percpu_8_system,percpu_8_idle,percpu_8_nice,percpu_8_iowait,percpu_8_irq,percpu_8_softirq,percpu_8_steal,percpu_8_guest,percpu_8_guest_nice,percpu_9_key,percpu_9_cpu_number,percpu_9_total,percpu_9_user,percpu_9_system,percpu_9_idle,percpu_9_nice,percpu_9_iowait,percpu_9_irq,percpu_9_softirq,percpu_9_steal,percpu_9_guest,percpu_9_guest_nice,percpu_10_key,percpu_10_cpu_number,percpu_10_total,percpu_10_user,percpu_10_system,percpu_10_idle,percpu_10_nice,percpu_10_iowait,percpu_10_irq,percpu_10_softirq,percpu_10_steal,percpu_10_guest,percpu_10_guest_nice,percpu_11_key,percpu_11_cpu_number,percpu_11_total,percpu_11_user,percpu_11_system,percpu_11_idle,percpu_11_nice,percpu_11_iowait,percpu_11_irq,percpu_11_softirq,percpu_11_steal,percpu_11_guest,percpu_11_guest_nice,percpu_12_key,percpu_12_cpu_number,percpu_12_total,percpu_12_user,percpu_12_system,percpu_12_idle,percpu_12_nice,percpu_12_iowait,percpu_12_irq,percpu_12_softirq,percpu_12_steal,percpu_12_guest,percpu_12_guest_nice,percpu_13_key,percpu_13_cpu_number,percpu_13_total,percpu_13_user,percpu_13_system,percpu_13_idle,percpu_13_nice,percpu_13_iowait,percpu_13_irq,percpu_13_softirq,percpu_13_steal,percpu_13_guest,percpu_13_guest_nice,percpu_14_key,percpu_14_cpu_number,percpu_14_total,percpu_14_user,percpu_14_system,percpu_14_idle,percpu_14_nice,percpu_14_iowait,percpu_14_irq,percpu_14_softirq,percpu_14_steal,percpu_14_guest,percpu_14_guest_nice,percpu_15_key,percpu_15_cpu_number,percpu_15_total,percpu_15_user,percpu_15_system,percpu_15_idle,percpu_15_nice,percpu_15_iowait,percpu_15_irq,percpu_15_softirq,percpu_15_steal,percpu_15_guest,percpu_15_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_ens33_interface_name,network_ens33_alias,network_ens33_time_since_update,network_ens33_cumulative_rx,network_ens33_rx,network_ens33_cumulative_tx,network_ens33_tx,network_ens33_cumulative_cx,network_ens33_cx,network_ens33_is_up,network_ens33_speed,network_ens33_key,network_br-da5f1d92d87d_interface_name,network_br-da5f1d92d87d_alias,network_br-da5f1d92d87d_time_since_update,network_br-da5f1d92d87d_cumulative_rx,network_br-da5f1d92d87d_rx,network_br-da5f1d92d87d_cumulative_tx,network_br-da5f1d92d87d_tx,network_br-da5f1d92d87d_cumulative_cx,network_br-da5f1d92d87d_cx,network_br-da5f1d92d87d_is_up,network_br-da5f1d92d87d_speed,network_br-da5f1d92d87d_key,network_docker0_interface_name,network_docker0_alias,network_docker0_time_since_update,network_docker0_cumulative_rx,network_docker0_rx,network_docker0_cumulative_tx,network_docker0_tx,network_docker0_cumulative_cx,network_docker0_cx,network_docker0_is_up,network_docker0_speed,network_docker0_key,network_veth6bc21ab_interface_name,network_veth6bc21ab_alias,network_veth6bc21ab_time_since_update,network_veth6bc21ab_cumulative_rx,network_veth6bc21ab_rx,network_veth6bc21ab_cumulative_tx,network_veth6bc21ab_tx,network_veth6bc21ab_cumulative_cx,network_veth6bc21ab_cx,network_veth6bc21ab_is_up,network_veth6bc21ab_speed,network_veth6bc21ab_key,network_veth33b1124_interface_name,network_veth33b1124_alias,network_veth33b1124_time_since_update,network_veth33b1124_cumulative_rx,network_veth33b1124_rx,network_veth33b1124_cumulative_tx,network_veth33b1124_tx,network_veth33b1124_cumulative_cx,network_veth33b1124_cx,network_veth33b1124_is_up,network_veth33b1124_speed,network_veth33b1124_key,network_vethc9948ac_interface_name,network_vethc9948ac_alias,network_vethc9948ac_time_since_update,network_vethc9948ac_cumulative_rx,network_vethc9948ac_rx,network_vethc9948ac_cumulative_tx,network_vethc9948ac_tx,network_vethc9948ac_cumulative_cx,network_vethc9948ac_cx,network_vethc9948ac_is_up,network_vethc9948ac_speed,network_vethc9948ac_key,network_veth2eed581_interface_name,network_veth2eed581_alias,network_veth2eed581_time_since_update,network_veth2eed581_cumulative_rx,network_veth2eed581_rx,network_veth2eed581_cumulative_tx,network_veth2eed581_tx,network_veth2eed581_cumulative_cx,network_veth2eed581_cx,network_veth2eed581_is_up,network_veth2eed581_speed,network_veth2eed581_key,network_veth9f2936b_interface_name,network_veth9f2936b_alias,network_veth9f2936b_time_since_update,network_veth9f2936b_cumulative_rx,network_veth9f2936b_rx,network_veth9f2936b_cumulative_tx,network_veth9f2936b_tx,network_veth9f2936b_cumulative_cx,network_veth9f2936b_cx,network_veth9f2936b_is_up,network_veth9f2936b_speed,network_veth9f2936b_key,network_veth55bd154_interface_name,network_veth55bd154_alias,network_veth55bd154_time_since_update,network_veth55bd154_cumulative_rx,network_veth55bd154_rx,network_veth55bd154_cumulative_tx,network_veth55bd154_tx,network_veth55bd154_cumulative_cx,network_veth55bd154_cx,network_veth55bd154_is_up,network_veth55bd154_speed,network_veth55bd154_key,diskio_fd0_time_since_update,diskio_fd0_disk_name,diskio_fd0_read_count,diskio_fd0_write_count,diskio_fd0_read_bytes,diskio_fd0_write_bytes,diskio_fd0_key,diskio_sr0_time_since_update,diskio_sr0_disk_name,diskio_sr0_read_count,diskio_sr0_write_count,diskio_sr0_read_bytes,diskio_sr0_write_bytes,diskio_sr0_key,diskio_sda_time_since_update,diskio_sda_disk_name,diskio_sda_read_count,diskio_sda_write_count,diskio_sda_read_bytes,diskio_sda_write_bytes,diskio_sda_key,diskio_sda1_time_since_update,diskio_sda1_disk_name,diskio_sda1_read_count,diskio_sda1_write_count,diskio_sda1_read_bytes,diskio_sda1_write_bytes,diskio_sda1_key,diskio_sda2_time_since_update,diskio_sda2_disk_name,diskio_sda2_read_count,diskio_sda2_write_count,diskio_sda2_read_bytes,diskio_sda2_write_bytes,diskio_sda2_key,diskio_sda3_time_since_update,diskio_sda3_disk_name,diskio_sda3_read_count,diskio_sda3_write_count,diskio_sda3_read_bytes,diskio_sda3_write_bytes,diskio_sda3_key,diskio_sr1_time_since_update,diskio_sr1_disk_name,diskio_sr1_read_count,diskio_sr1_write_count,diskio_sr1_read_bytes,diskio_sr1_write_bytes,diskio_sr1_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/var/snap/firefox/common/host-hunspell_device_name,fs_/var/snap/firefox/common/host-hunspell_fs_type,fs_/var/snap/firefox/common/host-hunspell_mnt_point,fs_/var/snap/firefox/common/host-hunspell_size,fs_/var/snap/firefox/common/host-hunspell_used,fs_/var/snap/firefox/common/host-hunspell_free,fs_/var/snap/firefox/common/host-hunspell_percent,fs_/var/snap/firefox/common/host-hunspell_key,fs_/media/oscmp/Ubuntu 22.04.4 LTS amd64_device_name,fs_/media/oscmp/Ubuntu 22.04.4 LTS amd64_fs_type,fs_/media/oscmp/Ubuntu 22.04.4 LTS amd64_mnt_point,fs_/media/oscmp/Ubuntu 22.04.4 LTS amd64_size,fs_/media/oscmp/Ubuntu 22.04.4 LTS amd64_used,fs_/media/oscmp/Ubuntu 22.04.4 LTS amd64_free,fs_/media/oscmp/Ubuntu 22.04.4 LTS amd64_percent,fs_/media/oscmp/Ubuntu 22.04.4 LTS amd64_key,fs_/media/oscmp/CDROM_device_name,fs_/media/oscmp/CDROM_fs_type,fs_/media/oscmp/CDROM_mnt_point,fs_/media/oscmp/CDROM_size,fs_/media/oscmp/CDROM_used,fs_/media/oscmp/CDROM_free,fs_/media/oscmp/CDROM_percent,fs_/media/oscmp/CDROM_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2024-07-18 16:31:51,36.4,17.8,0.0,5.5,68.4,0.0,0.0,8.2,0.0,0.0,0.0,2.2613754272460938,16,33252,30209,26450,0,cpu_number,0,98.6,95.2,3.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,14.2,0.6,0.0,85.8,0.0,0.0,0.0,13.6,0.0,0.0,0.0,cpu_number,2,15.3,1.3,1.3,84.7,0.0,0.0,0.0,12.7,0.0,0.0,0.0,cpu_number,3,18.9,4.9,2.8,81.1,0.0,0.0,0.0,11.2,0.0,0.0,0.0,cpu_number,4,44.4,23.6,6.2,55.6,0.0,0.0,0.0,14.6,0.0,0.0,0.0,cpu_number,5,6.7,2.7,2.0,93.3,0.0,0.7,0.0,1.3,0.0,0.0,0.0,cpu_number,6,54.1,35.1,8.8,45.9,0.0,0.0,0.0,10.1,0.0,0.0,0.0,cpu_number,7,17.8,11.1,4.4,82.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,cpu_number,8,7.7,2.8,1.4,92.3,0.0,0.0,0.0,3.5,0.0,0.0,0.0,cpu_number,9,5.5,4.1,0.0,94.5,0.0,0.0,0.0,1.4,0.0,0.0,0.0,cpu_number,10,68.0,38.1,15.6,32.0,0.0,0.7,0.0,13.6,0.0,0.0,0.0,cpu_number,11,13.2,4.9,4.2,86.8,0.0,0.0,0.0,4.2,0.0,0.0,0.0,cpu_number,12,19.0,12.7,2.8,81.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,cpu_number,13,82.4,48.6,16.9,17.6,0.0,0.0,0.0,16.9,0.0,0.0,0.0,cpu_number,14,74.8,46.9,11.9,25.2,0.0,0.7,0.0,15.4,0.0,0.0,0.0,cpu_number,15,46.9,26.6,8.4,53.1,0.0,0.0,0.0,11.9,0.0,0.0,0.0,2.92822265625,1.1982421875,0.609375,16,33628643328,30348378112,9.8,3280265216,30348378112,873234432,2620448768,171483136,2357661696,42139648,2147479552,0,2147479552,0.0,0,0,2.2660186290740967,lo,,2.237300157546997,11320438,4241,11320438,4241,22640876,8482,True,0,interface_name,ens33,,2.237300157546997,5704472,73592,30279923,2068074,35984395,2141666,True,1048576000,interface_name,br-da5f1d92d87d,,2.237300157546997,21277720,2004036,1075891,66407,22353611,2070443,True,10485760000,interface_name,docker0,,2.237300157546997,0,0,0,0,0,0,False,68718428160,interface_name,veth6bc21ab,,2.237300157546997,0,0,8710,0,8710,0,True,10485760000,interface_name,veth33b1124,,2.237300157546997,28822170,2906022,53913512,5234106,82735682,8140128,True,10485760000,interface_name,vethc9948ac,,2.237300157546997,23364098,2082008,20239811,2006649,43603909,4088657,True,10485760000,interface_name,veth2eed581,,2.237300157546997,0,0,7373,0,7373,0,True,10485760000,interface_name,veth9f2936b,,2.237300157546997,0,0,7373,0,7373,0,True,10485760000,interface_name,veth55bd154,,2.237300157546997,51935283,5163985,9667513,965780,61602796,6129765,True,10485760000,interface_name,2.2611441612243652,fd0,0,0,0,0,disk_name,2.2611441612243652,sr0,0,0,0,0,disk_name,2.2611441612243652,sda,0,5179,0,88604672,disk_name,2.2611441612243652,sda1,0,0,0,0,disk_name,2.2611441612243652,sda2,0,0,0,0,disk_name,2.2611441612243652,sda3,0,5182,0,88616960,disk_name,2.2611441612243652,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,62557859840,26330603520,33016307712,44.4,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,62557859840,26330599424,33016311808,44.4,mnt_point,/dev/sr1,iso9660,/media/oscmp/Ubuntu 22.04.4 LTS amd64,5017356288,5017356288,0,100.0,mnt_point,/dev/sr0,iso9660,/media/oscmp/CDROM,159322112,159322112,0,100.0,mnt_point,457,6,317,1034,0,Linux,oscmp-virtual-machine,64bit,Ubuntu 22.04,5.19.0-42-generic,Ubuntu 22.04 64bit,446
2024-07-18 16:31:53,36.4,17.8,0.0,5.5,68.4,0.0,0.0,8.2,0.0,0.0,0.0,2.2613754272460938,16,33252,30209,26450,0,cpu_number,0,11.7,1.9,1.5,88.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,cpu_number,1,20.8,8.0,3.1,79.2,0.0,0.0,0.0,9.7,0.0,0.0,0.0,cpu_number,2,52.2,27.2,13.8,47.8,0.0,0.2,0.0,11.0,0.0,0.0,0.0,cpu_number,3,23.7,7.3,4.7,76.3,0.0,0.0,0.0,11.7,0.0,0.0,0.0,cpu_number,4,45.1,27.8,8.1,54.9,0.0,0.0,0.0,9.3,0.0,0.0,0.0,cpu_number,5,35.4,20.5,7.2,64.6,0.0,0.0,0.0,7.7,0.0,0.0,0.0,cpu_number,6,42.9,25.4,7.9,57.1,0.0,0.2,0.0,9.3,0.0,0.0,0.0,cpu_number,7,15.0,8.6,3.0,85.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,cpu_number,8,33.3,20.8,4.8,66.7,0.0,0.0,0.0,7.7,0.0,0.0,0.0,cpu_number,9,39.1,20.5,9.0,60.9,0.0,0.0,0.0,9.7,0.0,0.0,0.0,cpu_number,10,27.4,15.2,5.9,72.6,0.0,0.0,0.0,6.3,0.0,0.0,0.0,cpu_number,11,14.0,4.4,1.9,86.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,cpu_number,12,34.6,20.6,7.6,65.4,0.0,0.0,0.0,6.5,0.0,0.0,0.0,cpu_number,13,26.1,19.1,4.3,73.9,0.0,0.2,0.0,2.5,0.0,0.0,0.0,cpu_number,14,52.6,32.7,8.5,47.4,0.0,0.0,0.0,11.4,0.0,0.0,0.0,cpu_number,15,42.9,25.4,12.2,57.1,0.0,0.0,0.0,5.2,0.0,0.0,0.0,2.92822265625,1.1982421875,0.609375,16,33628643328,30348378112,9.8,3280265216,30348378112,873234432,2620448768,171483136,2357661696,42139648,2147479552,0,2147479552,0.0,0,0,2.2660186290740967,lo,,1.9270131587982178,11321449,1011,11321449,1011,22642898,2022,True,0,interface_name,ens33,,1.9270131587982178,5754016,49544,31765509,1485586,37519525,1535130,True,1048576000,interface_name,br-da5f1d92d87d,,1.9270131587982178,22715434,1437714,1120741,44850,23836175,1482564,True,10485760000,interface_name,docker0,,1.9270131587982178,0,0,0,0,0,0,False,68718428160,interface_name,veth6bc21ab,,1.9270131587982178,0,0,8710,0,8710,0,True,10485760000,interface_name,veth33b1124,,1.9270131587982178,30991433,2169263,58060585,4147073,89052018,6316336,True,10485760000,interface_name,vethc9948ac,,1.9270131587982178,24889656,1525558,21696663,1456852,46586319,2982410,True,10485760000,interface_name,veth2eed581,,1.9270131587982178,0,0,7373,0,7373,0,True,10485760000,interface_name,veth9f2936b,,1.9270131587982178,0,0,7373,0,7373,0,True,10485760000,interface_name,veth55bd154,,1.9270131587982178,55999664,4064381,10424774,757261,66424438,4821642,True,10485760000,interface_name,2.2611441612243652,fd0,0,0,0,0,disk_name,2.2611441612243652,sr0,0,0,0,0,disk_name,2.2611441612243652,sda,0,5179,0,88604672,disk_name,2.2611441612243652,sda1,0,0,0,0,disk_name,2.2611441612243652,sda2,0,0,0,0,disk_name,2.2611441612243652,sda3,0,5182,0,88616960,disk_name,2.2611441612243652,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,62557859840,26331222016,33015689216,44.4,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,62557859840,26331222016,33015689216,44.4,mnt_point,/dev/sr1,iso9660,/media/oscmp/Ubuntu 22.04.4 LTS amd64,5017356288,5017356288,0,100.0,mnt_point,/dev/sr0,iso9660,/media/oscmp/CDROM,159322112,159322112,0,100.0,mnt_point,457,6,317,1034,0,Linux,oscmp-virtual-machine,64bit,Ubuntu 22.04,5.19.0-42-generic,Ubuntu 22.04 64bit,446
2024-07-18 16:31:55,32.2,16.8,0.0,6.7,68.4,0.2,0.0,8.0,0.0,0.0,0.0,4.167085647583008,16,57562,50046,45519,0,cpu_number,0,11.7,1.9,1.5,88.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,cpu_number,1,20.8,8.0,3.1,79.2,0.0,0.0,0.0,9.7,0.0,0.0,0.0,cpu_number,2,52.2,27.2,13.8,47.8,0.0,0.2,0.0,11.0,0.0,0.0,0.0,cpu_number,3,23.7,7.3,4.7,76.3,0.0,0.0,0.0,11.7,0.0,0.0,0.0,cpu_number,4,45.1,27.8,8.1,54.9,0.0,0.0,0.0,9.3,0.0,0.0,0.0,cpu_number,5,35.4,20.5,7.2,64.6,0.0,0.0,0.0,7.7,0.0,0.0,0.0,cpu_number,6,42.9,25.4,7.9,57.1,0.0,0.2,0.0,9.3,0.0,0.0,0.0,cpu_number,7,15.0,8.6,3.0,85.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,cpu_number,8,33.3,20.8,4.8,66.7,0.0,0.0,0.0,7.7,0.0,0.0,0.0,cpu_number,9,39.1,20.5,9.0,60.9,0.0,0.0,0.0,9.7,0.0,0.0,0.0,cpu_number,10,27.4,15.2,5.9,72.6,0.0,0.0,0.0,6.3,0.0,0.0,0.0,cpu_number,11,14.0,4.4,1.9,86.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,cpu_number,12,34.6,20.6,7.6,65.4,0.0,0.0,0.0,6.5,0.0,0.0,0.0,cpu_number,13,26.1,19.1,4.3,73.9,0.0,0.2,0.0,2.5,0.0,0.0,0.0,cpu_number,14,52.6,32.7,8.5,47.4,0.0,0.0,0.0,11.4,0.0,0.0,0.0,cpu_number,15,42.9,25.4,12.2,57.1,0.0,0.0,0.0,5.2,0.0,0.0,0.0,2.92822265625,1.1982421875,0.609375,16,33628643328,30328492032,9.8,3300151296,30328492032,873263104,2622083072,171515904,2360569856,42680320,2147479552,0,2147479552,0.0,0,0,4.166592121124268,lo,,2.2397449016571045,11323895,2446,11323895,2446,22647790,4892,True,0,interface_name,ens33,,2.2397449016571045,5817388,63372,33666615,1901106,39484003,1964478,True,1048576000,interface_name,br-da5f1d92d87d,,2.2397449016571045,24554506,1839072,1178261,57520,25732767,1896592,True,10485760000,interface_name,docker0,,2.2397449016571045,0,0,0,0,0,0,False,68718428160,interface_name,veth6bc21ab,,2.2397449016571045,0,0,8710,0,8710,0,True,10485760000,interface_name,veth33b1124,,2.2397449016571045,33731550,2740117,63048372,4987787,96779922,7727904,True,10485760000,interface_name,vethc9948ac,,2.2397449016571045,26810106,1920450,23596467,1899804,50406573,3820254,True,10485760000,interface_name,veth2eed581,,2.2397449016571045,0,0,7373,0,7373,0,True,10485760000,interface_name,veth9f2936b,,2.2397449016571045,0,0,7373,0,7373,0,True,10485760000,interface_name,veth55bd154,,2.2397449016571045,60912695,4913031,11322607,897833,72235302,5810864,True,10485760000,interface_name,4.167372226715088,fd0,0,0,0,0,disk_name,4.167372226715088,sr0,0,0,0,0,disk_name,4.167372226715088,sda,0,8734,0,150790144,disk_name,4.167372226715088,sda1,0,0,0,0,disk_name,4.167372226715088,sda2,0,0,0,0,disk_name,4.167372226715088,sda3,0,8731,0,150777856,disk_name,4.167372226715088,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,62557859840,26328215552,33018695680,44.4,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,62557859840,26328215552,33018695680,44.4,mnt_point,/dev/sr1,iso9660,/media/oscmp/Ubuntu 22.04.4 LTS amd64,5017356288,5017356288,0,100.0,mnt_point,/dev/sr0,iso9660,/media/oscmp/CDROM,159322112,159322112,0,100.0,mnt_point,455,6,315,1033,0,Linux,oscmp-virtual-machine,64bit,Ubuntu 22.04,5.19.0-42-generic,Ubuntu 22.04 64bit,450
2024-07-18 16:31:57,32.2,16.8,0.0,6.7,68.4,0.2,0.0,8.0,0.0,0.0,0.0,4.167085647583008,16,57562,50046,45519,0,cpu_number,0,18.7,7.4,3.9,81.3,0.0,0.2,0.0,7.1,0.0,0.0,0.0,cpu_number,1,28.5,13.9,5.3,71.5,0.0,0.2,0.0,9.1,0.0,0.0,0.0,cpu_number,2,26.2,9.1,9.9,73.8,0.0,0.5,0.0,6.7,0.0,0.0,0.0,cpu_number,3,35.3,18.0,8.0,64.7,0.0,0.5,0.0,8.8,0.0,0.0,0.0,cpu_number,4,30.0,15.2,5.7,70.0,0.0,0.5,0.0,8.6,0.0,0.0,0.0,cpu_number,5,36.6,20.2,7.7,63.4,0.0,0.5,0.0,8.2,0.0,0.0,0.0,cpu_number,6,55.1,34.6,8.4,44.9,0.0,1.0,0.0,11.2,0.0,0.0,0.0,cpu_number,7,11.1,4.0,2.7,88.9,0.0,0.0,0.0,4.3,0.0,0.0,0.0,cpu_number,8,44.3,17.4,19.4,55.7,0.0,0.0,0.0,7.5,0.0,0.0,0.0,cpu_number,9,31.0,18.3,5.6,69.0,0.0,0.7,0.0,6.3,0.0,0.0,0.0,cpu_number,10,26.2,11.8,5.3,73.8,0.0,0.2,0.0,8.9,0.0,0.0,0.0,cpu_number,11,11.7,4.2,2.9,88.3,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,12,26.4,13.5,6.9,73.6,0.0,0.2,0.0,5.7,0.0,0.0,0.0,cpu_number,13,31.6,22.7,3.3,68.4,0.0,0.0,0.0,5.5,0.0,0.0,0.0,cpu_number,14,31.6,16.0,5.3,68.4,0.0,0.2,0.0,10.0,0.0,0.0,0.0,cpu_number,15,33.0,17.9,7.2,67.0,0.0,0.5,0.0,7.4,0.0,0.0,0.0,2.92822265625,1.1982421875,0.609375,16,33628643328,30328492032,9.8,3300151296,30328492032,873263104,2622083072,171515904,2360569856,42680320,2147479552,0,2147479552,0.0,0,0,4.166592121124268,lo,,1.9809050559997559,11326101,2206,11326101,2206,22652202,4412,True,0,interface_name,ens33,,1.9809050559997559,5864494,47106,35066273,1399658,40930767,1446764,True,1048576000,interface_name,br-da5f1d92d87d,,1.9809050559997559,25909094,1354588,1220863,42602,27129957,1397190,True,10485760000,interface_name,docker0,,1.9809050559997559,0,0,0,0,0,0,False,68718428160,interface_name,veth6bc21ab,,1.9809050559997559,0,0,8710,0,8710,0,True,10485760000,interface_name,veth33b1124,,1.9809050559997559,35747508,2015958,66688689,3640317,102436197,5656275,True,10485760000,interface_name,vethc9948ac,,1.9809050559997559,28219270,1409164,24979927,1383460,53199197,2792624,True,10485760000,interface_name,veth2eed581,,1.9809050559997559,0,0,7373,0,7373,0,True,10485760000,interface_name,veth9f2936b,,1.9809050559997559,0,0,7373,0,7373,0,True,10485760000,interface_name,veth55bd154,,1.9809050559997559,64503308,3590613,11997707,675100,76501015,4265713,True,10485760000,interface_name,4.167372226715088,fd0,0,0,0,0,disk_name,4.167372226715088,sr0,0,0,0,0,disk_name,4.167372226715088,sda,0,8734,0,150790144,disk_name,4.167372226715088,sda1,0,0,0,0,disk_name,4.167372226715088,sda2,0,0,0,0,disk_name,4.167372226715088,sda3,0,8731,0,150777856,disk_name,4.167372226715088,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,62557859840,26328002560,33018908672,44.4,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,62557859840,26327941120,33018970112,44.4,mnt_point,/dev/sr1,iso9660,/media/oscmp/Ubuntu 22.04.4 LTS amd64,5017356288,5017356288,0,100.0,mnt_point,/dev/sr0,iso9660,/media/oscmp/CDROM,159322112,159322112,0,100.0,mnt_point,455,6,315,1033,0,Linux,oscmp-virtual-machine,64bit,Ubuntu 22.04,5.19.0-42-generic,Ubuntu 22.04 64bit,450
